sample,scaffold,gene,coverage,breadth,pNpS_variants
T1900044541_TS20190007,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,43.955399061032864,1.0,0.3296634161686071
T1900044541_TS20190007,SGB_8084_k141_192909,SGB_8084_k141_192909_3,14.9104609929078,0.9707446808510638,0.0907149139339116
T1900044541_TS20190007,SGB_8084_k141_42769,SGB_8084_k141_42769_84,44.38448844884488,1.0,0.7792479108635086
T1900044541_TS20190007,SGB_8084_k141_42769,SGB_8084_k141_42769_86,47.2862950058072,1.0,0.3724468700901341
T1900044541_TS20190007,SGB_8084_k141_42769,SGB_8084_k141_42769_141,5.743512974051896,0.999001996007984,0.2624262847514753
T1900044541_TS20190007,SGB_8084_k141_42769,SGB_8084_k141_42769_142,6.168511685116851,1.0,0.1927455652634364
T1900044541_TS20190007,SGB_8084_k141_305351,SGB_8084_k141_305351_5,22.58641975308642,0.7654320987654321,2.2584070796460134
T1900044541_TS20190007,SGB_8084_k141_305351,SGB_8084_k141_305351_6,21.37882177479493,0.8806860551826995,0.2678458622867977
T1900044541_TS20190007,SGB_8084_k141_305351,SGB_8084_k141_305351_8,5.071256038647343,0.7971014492753623,0.2053525476067936
T1900044541_TS20190007,SGB_8084_k141_305351,SGB_8084_k141_305351_9,31.28153153153153,1.0,0.1948051948051945
T1900044541_TS20190007,SGB_8084_k141_2008855,SGB_8084_k141_2008855_29,11.969775474956824,0.727979274611399,0.6257838436001505
T1900044541_TS20190007,SGB_8084_k141_2008855,SGB_8084_k141_2008855_31,2.5300179211469533,0.2827060931899641,0.9219497899775426
T1900044541_TS20190007,SGB_8084_k141_2008855,SGB_8084_k141_2008855_33,13.09831029185868,0.8448540706605223,0.1506024096385539
T1900044541_TS20190007,SGB_8084_k141_2008855,SGB_8084_k141_2008855_34,2.7608426270136306,0.6592317224287485,0.7821268990169795
T1900044541_TS20190007,SGB_8084_k141_3623240,SGB_8084_k141_3623240_37,9.493612078977932,1.0,0.0420168067226891
T1900044541_TS20190007,SGB_8084_k141_3623240,SGB_8084_k141_3623240_70,28.99712643678161,0.9827586206896552,0.2293951272763343
T1900044541_TS20190007,SGB_8084_k141_3623240,SGB_8084_k141_3623240_73,34.4031007751938,1.0,0.2492917847025503
T1900044541_TS20190007,SGB_8084_k141_3623240,SGB_8084_k141_3623240_74,16.371794871794872,0.849112426035503,0.1248454882571077
T1900044541_TS20190007,SGB_8084_k141_2253222,SGB_8084_k141_2253222_1,9.897018970189702,0.6775067750677507,0.2767441860465116
T1900044541_TS20190007,SGB_8084_k141_2253222,SGB_8084_k141_2253222_9,20.378968253968253,1.0,0.5196982397317679
T1900044541_TS20190007,SGB_8084_k141_3470057,SGB_8084_k141_3470057_46,2.766933333333333,0.7498666666666667,0.0736206514513631
T1900044541_TS20190007,SGB_8084_k141_3470057,SGB_8084_k141_3470057_121,9.249164996659989,0.978623914495658,0.412503651767455
T1900044541_TS20190007,SGB_8084_k141_652783,SGB_8084_k141_652783_1,16.513249651324966,0.99721059972106,0.1155172413793102
T1900044541_TS20190007,SGB_8084_k141_652783,SGB_8084_k141_652783_4,14.536643026004729,0.6627265563435776,0.2706590833054546
T1900044541_TS20190007,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,25.41151202749141,0.9776632302405498,0.1672306090577832
T1900044541_TS20190007,SGB_8084_k141_1592394,SGB_8084_k141_1592394_80,3.5804597701149423,0.8505747126436781,0.1225728155339805
T1900044541_TS20190007,SGB_8084_k141_1592394,SGB_8084_k141_1592394_121,26.95833333333333,1.0,0.055681818181818
T1900044541_TS20190007,SGB_8084_k141_1592394,SGB_8084_k141_1592394_127,31.6426116838488,1.0,0.0740128178623115
T1900044541_TS20190007,SGB_8084_k141_1592394,SGB_8084_k141_1592394_128,5.819340617212958,0.265382403680276,0.8018623481781113
T1900044541_TS20190007,SGB_8084_k141_2808865,SGB_8084_k141_2808865_3,13.372759856630823,1.0,0.1392857142857144
T1900044542_TS20190008,SGB_8084_k141_1277665,SGB_8084_k141_1277665_34,5.868619618286729,1.0,0.2504631344942551
T1900044542_TS20190008,SGB_8084_k141_312445,SGB_8084_k141_312445_4,27.37037037037037,1.0,0.4203033116682134
T1900044542_TS20190008,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,19.38442822384428,1.0,0.5959703075291615
T1900044542_TS20190008,SGB_8084_k141_1794637,SGB_8084_k141_1794637_3,39.52121212121212,1.0,1.4938709677419322
T1900044542_TS20190008,SGB_8084_k141_1794637,SGB_8084_k141_1794637_4,39.175,1.0,0.1223404255319148
T1900044542_TS20190008,SGB_8084_k141_1794637,SGB_8084_k141_1794637_5,12.100340136054422,1.0,0.2411598302687406
T1900044542_TS20190008,SGB_8084_k141_1794637,SGB_8084_k141_1794637_7,1.9774011299435028,0.9774011299435028,0.7607142857142862
T1900044542_TS20190008,SGB_8084_k141_3359957,SGB_8084_k141_3359957_3,3.008080808080808,0.7212121212121212,0.1628424657534244
T1900044542_TS20190008,SGB_8084_k141_1064297,SGB_8084_k141_1064297_5,11.689655172413794,1.0,0.2825278810408922
T1900044542_TS20190008,SGB_8084_k141_2215660,SGB_8084_k141_2215660_3,12.128571428571428,0.9952380952380953,0.3892716535433072
T1900044542_TS20190008,SGB_8084_k141_3284586,SGB_8084_k141_3284586_1,23.34440344403444,0.9372693726937268,0.7118526242613845
T1900044542_TS20190008,SGB_8084_k141_3284586,SGB_8084_k141_3284586_2,3.494871794871795,0.941025641025641,1.513378523011065
T1900044542_TS20190008,SGB_8084_k141_2875432,SGB_8084_k141_2875432_1,21.452495974235102,1.0,0.1635472370766485
T1900044542_TS20190008,SGB_8084_k141_1339853,SGB_8084_k141_1339853_2,29.04883227176221,1.0,0.2459088898717386
T1900044542_TS20190008,SGB_8084_k141_1217890,SGB_8084_k141_1217890_62,1.0853658536585369,0.3252032520325203,0.2834507042253523
T1900044542_TS20190008,SGB_8084_k141_724402,SGB_8084_k141_724402_1,1.017971758664955,0.3718442447582371,0.0882707129094404
T1900044542_TS20190008,SGB_8084_k141_2198045,SGB_8084_k141_2198045_6,18.336860670194003,0.9594356261022928,0.132759910246821
T1900044542_TS20190008,SGB_8084_k141_2280666,SGB_8084_k141_2280666_2,4.873563218390805,0.95579133510168,0.6148748159057461
T1900044542_TS20190008,SGB_8084_k141_585639,SGB_8084_k141_585639_31,1.9822866344605476,0.748792270531401,0.1541990119971769
T1900044542_TS20190008,SGB_8084_k141_585639,SGB_8084_k141_585639_42,2.3777777777777778,0.7206349206349206,0.0393149085247178
T1900044542_TS20190008,SGB_8084_k141_585639,SGB_8084_k141_585639_43,4.454710144927536,0.9221014492753624,0.0709275136399063
T1900044542_TS20190008,SGB_8084_k141_585639,SGB_8084_k141_585639_45,2.736842105263158,0.4310776942355889,0.0971014492753623
T1900044542_TS20190008,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,50.502347417840376,1.0,0.1510957324106116
T1900044542_TS20190008,SGB_8084_k141_42769,SGB_8084_k141_42769_86,5.2404181184668985,0.9953542392566784,0.1396675762838002
T1900044542_TS20190008,SGB_8084_k141_305351,SGB_8084_k141_305351_8,3.653381642512077,0.4673913043478261,0.3422542460113228
T1900044542_TS20190008,SGB_8084_k141_305351,SGB_8084_k141_305351_9,30.49099099099099,1.0,0.389610389610389
T1900044542_TS20190008,SGB_8084_k141_3623240,SGB_8084_k141_3623240_70,37.48070607553366,0.9979474548440066,0.6244645131411324
T1900044542_TS20190008,SGB_8084_k141_3623240,SGB_8084_k141_3623240_74,19.63905325443787,0.9319526627218936,0.2496909765142156
T1900044542_TS20190008,SGB_8084_k141_3470057,SGB_8084_k141_3470057_41,1.9050809603573424,0.8693467336683417,1.1354715174724714
T1900044542_TS20190008,SGB_8084_k141_3470057,SGB_8084_k141_3470057_46,4.0658666666666665,0.6245333333333334,0.0818007238348478
T1900044542_TS20190008,SGB_8084_k141_3269353,SGB_8084_k141_3269353_3,9.52721088435374,1.0,0.2876106194690266
T1900044542_TS20190008,SGB_8084_k141_652783,SGB_8084_k141_652783_1,15.06415620641562,0.9218967921896792,0.0330049261083743
T1900044542_TS20190008,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,27.662371134020617,0.9896907216494846,0.0947640117994105
T1900044542_TS20190008,SGB_8084_k141_1592394,SGB_8084_k141_1592394_83,14.91764705882353,0.8252100840336134,0.3937938491714219
T1900044542_TS20190008,SGB_8084_k141_2808865,SGB_8084_k141_2808865_3,38.028673835125446,1.0,0.2321428571428573
T1900044543_TS20190009,SGB_8084_k141_1277665,SGB_8084_k141_1277665_9,11.599388379204893,0.7920489296636085,0.0901960784313725
T1900044543_TS20190009,SGB_8084_k141_312445,SGB_8084_k141_312445_4,6.503267973856209,1.0,1.8913649025069603
T1900044543_TS20190009,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,55.78345498783455,1.0,0.5688807480960176
T1900044543_TS20190009,SGB_8084_k141_1794637,SGB_8084_k141_1794637_3,25.777272727272727,1.0,0.6790322580645146
T1900044543_TS20190009,SGB_8084_k141_1794637,SGB_8084_k141_1794637_5,24.431972789115648,1.0,0.3617397454031109
T1900044543_TS20190009,SGB_8084_k141_1794637,SGB_8084_k141_1794637_6,24.5048309178744,0.998792270531401,0.2449698189134807
T1900044543_TS20190009,SGB_8084_k141_262389,SGB_8084_k141_262389_4,26.218637992831543,1.0,0.2660550458715598
T1900044543_TS20190009,SGB_8084_k141_898591,SGB_8084_k141_898591_91,1.8100456621004568,0.1589041095890411,0.1224489795918371
T1900044543_TS20190009,SGB_8084_k141_1064297,SGB_8084_k141_1064297_4,5.3760683760683765,1.0,0.277845777233782
T1900044543_TS20190009,SGB_8084_k141_1064297,SGB_8084_k141_1064297_5,25.30172413793104,1.0,0.5650557620817844
T1900044543_TS20190009,SGB_8084_k141_855213,SGB_8084_k141_855213_1,13.085011185682326,0.9463087248322148,0.1641883519206943
T1900044543_TS20190009,SGB_8084_k141_2215660,SGB_8084_k141_2215660_3,14.9,1.0,0.4448818897637797
T1900044543_TS20190009,SGB_8084_k141_2215759,SGB_8084_k141_2215759_1,2.9251101321585904,0.9765051395007344,0.2357229647630613
T1900044543_TS20190009,SGB_8084_k141_3284586,SGB_8084_k141_3284586_1,24.407134071340717,0.923739237392374,0.148302630054455
T1900044543_TS20190009,SGB_8084_k141_3284586,SGB_8084_k141_3284586_2,22.00854700854701,1.0,0.174620598808969
T1900044543_TS20190009,SGB_8084_k141_1217890,SGB_8084_k141_1217890_64,0.75,0.1366666666666666,0.3034934497816591
T1900044543_TS20190009,SGB_8084_k141_1217890,SGB_8084_k141_1217890_65,3.334610472541507,0.2796934865900383,0.094532821356738
T1900044543_TS20190009,SGB_8084_k141_724402,SGB_8084_k141_724402_1,1.2143774069319642,0.4997860504920838,0.0756606110652346
T1900044543_TS20190009,SGB_8084_k141_2198045,SGB_8084_k141_2198045_6,24.69135802469136,0.9382716049382716,0.0965526619976879
T1900044543_TS20190009,SGB_8084_k141_2280666,SGB_8084_k141_2280666_2,28.97347480106101,0.9991158267020336,0.3381811487481603
T1900044543_TS20190009,SGB_8084_k141_2280666,SGB_8084_k141_2280666_3,0.4683908045977011,0.2471264367816092,0.3017456359102244
T1900044543_TS20190009,SGB_8084_k141_585639,SGB_8084_k141_585639_2,9.636363636363637,0.7037037037037037,0.1063988095238095
T1900044543_TS20190009,SGB_8084_k141_585639,SGB_8084_k141_585639_29,1.1203703703703705,0.2432659932659932,0.057608695652174
T1900044543_TS20190009,SGB_8084_k141_585639,SGB_8084_k141_585639_31,5.462157809983897,0.5458937198067633,0.0280361839994867
T1900044543_TS20190009,SGB_8084_k141_585639,SGB_8084_k141_585639_34,5.549516908212561,0.5845410628019324,0.0405296950240771
T1900044543_TS20190009,SGB_8084_k141_585639,SGB_8084_k141_585639_42,2.6825396825396823,0.5174603174603175,0.2752043596730247
T1900044543_TS20190009,SGB_8084_k141_585639,SGB_8084_k141_585639_43,14.68840579710145,0.9981884057971014,0.0189140036373083
T1900044543_TS20190009,SGB_8084_k141_585639,SGB_8084_k141_585639_44,16.774193548387096,1.0,0.0641627543035993
T1900044543_TS20190009,SGB_8084_k141_2485611,SGB_8084_k141_2485611_1,15.93195521102498,0.9982773471145564,1.409882687522224
T1900044543_TS20190009,SGB_8084_k141_2495527,SGB_8084_k141_2495527_91,3.305147058823529,0.7904411764705882,0.9750127485976546
T1900044543_TS20190009,SGB_8084_k141_2495527,SGB_8084_k141_2495527_92,0.6623711340206185,0.2723367697594501,0.0539555231498362
T1900044543_TS20190009,SGB_8084_k141_1226281,SGB_8084_k141_1226281_19,13.173581306628517,0.9480209823557464,0.080542986425339
T1900044543_TS20190009,SGB_8084_k141_1226281,SGB_8084_k141_1226281_20,34.23809523809524,1.0,0.1102464332036317
T1900044543_TS20190009,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,27.904929577464788,1.0,0.2590212555610485
T1900044543_TS20190009,SGB_8084_k141_192909,SGB_8084_k141_192909_3,21.79255319148936,0.9804964539007092,0.0680361854504337
T1900044543_TS20190009,SGB_8084_k141_42769,SGB_8084_k141_42769_83,2.0521415270018624,0.2085661080074488,0.1663893510815307
T1900044543_TS20190009,SGB_8084_k141_42769,SGB_8084_k141_42769_86,34.289198606271775,1.0,0.239430130772229
T1900044543_TS20190009,SGB_8084_k141_305351,SGB_8084_k141_305351_7,6.931531531531531,0.981981981981982,0.3509687034277191
T1900044543_TS20190009,SGB_8084_k141_305351,SGB_8084_k141_305351_8,3.834541062801932,0.5978260869565217,0.2053525476067936
T1900044543_TS20190009,SGB_8084_k141_305351,SGB_8084_k141_305351_9,19.31081081081081,1.0,0.2097902097902095
T1900044543_TS20190009,SGB_8084_k141_2008855,SGB_8084_k141_2008855_33,6.506912442396313,0.901689708141321,0.4518072289156619
T1900044543_TS20190009,SGB_8084_k141_3623240,SGB_8084_k141_3623240_70,32.82183908045977,0.9958949096880132,0.2293951272763343
T1900044543_TS20190009,SGB_8084_k141_3623240,SGB_8084_k141_3623240_74,20.17159763313609,0.9122287968441816,0.0699134734239803
T1900044543_TS20190009,SGB_8084_k141_3623240,SGB_8084_k141_3623240_75,25.77035490605428,1.0,0.0650499679105161
T1900044543_TS20190009,SGB_8084_k141_998831,SGB_8084_k141_998831_3,3.7842056932966015,0.7603305785123967,0.28015717092338
T1900044543_TS20190009,SGB_8084_k141_2848054,SGB_8084_k141_2848054_2,8.642570281124499,0.7951807228915663,0.566983578219532
T1900044543_TS20190009,SGB_8084_k141_2253222,SGB_8084_k141_2253222_6,18.61963190184049,1.0,0.1333622936576888
T1900044543_TS20190009,SGB_8084_k141_3470057,SGB_8084_k141_3470057_81,4.35158891142664,0.5949966193373901,0.035287261620079
T1900044543_TS20190009,SGB_8084_k141_3470057,SGB_8084_k141_3470057_121,1.891115564462258,0.5551102204408818,0.6187554776511827
T1900044543_TS20190009,SGB_8084_k141_3269353,SGB_8084_k141_3269353_2,22.536231884057973,1.0,0.0833333333333333
T1900044543_TS20190009,SGB_8084_k141_652783,SGB_8084_k141_652783_3,5.14548802946593,0.992633517495396,0.1711921386087402
T1900044543_TS20190009,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,50.56099656357388,1.0,0.2196802091713608
T1900044543_TS20190009,SGB_8084_k141_1592394,SGB_8084_k141_1592394_83,12.949019607843136,0.8324929971988796,0.1763453937366973
T1900044543_TS20190009,SGB_8084_k141_1592394,SGB_8084_k141_1592394_84,4.307228915662651,0.7630522088353414,0.1456521739130432
T1900044543_TS20190009,SGB_8084_k141_1592394,SGB_8084_k141_1592394_128,3.764136476902434,0.3828828828828828,0.3207449392712445
T1900044543_TS20190009,SGB_8084_k141_2808865,SGB_8084_k141_2808865_3,8.35483870967742,1.0,0.4642857142857147
T1900044544_TS20190010,SGB_8084_k141_1277665,SGB_8084_k141_1277665_5,2.775,0.8260416666666667,0.1312664907651719
T1900044544_TS20190010,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,12.041362530413624,1.0,1.0926122304701291
T1900044544_TS20190010,SGB_8084_k141_898591,SGB_8084_k141_898591_110,3.484848484848485,0.9976689976689976,0.2767232767232764
T1900044544_TS20190010,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,4.684272300469484,0.9976525821596244,0.2590212555610485
T1900044544_TS20190010,SGB_8084_k141_42769,SGB_8084_k141_42769_86,2.829849012775842,0.9767711962833914,0.2793351525676005
T1900044544_TS20190010,SGB_8084_k141_369651,SGB_8084_k141_369651_2,8.798561151079136,0.9832134292565948,0.385196374622358
T1900044544_TS20190010,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,6.982817869415808,0.9974226804123713,0.0710730088495578
T1900044545_TS20190011,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,15.16301703163017,1.0,0.5959703075291615
T1900044545_TS20190011,SGB_8084_k141_3284586,SGB_8084_k141_3284586_1,6.035670356703567,0.8929889298892989,0.4004171011470287
T1900044545_TS20190011,SGB_8084_k141_3284586,SGB_8084_k141_3284586_2,2.505128205128205,0.8068376068376069,0.5044595076703549
T1900044545_TS20190011,SGB_8084_k141_1217890,SGB_8084_k141_1217890_103,1.664141414141414,0.4924242424242424,0.2663802363050481
T1900044545_TS20190011,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,10.327464788732394,1.0,0.1726808370406989
T1900044545_TS20190011,SGB_8084_k141_2421077,SGB_8084_k141_2421077_2,4.070364663585003,0.7134052388289677,0.3708086785009841
T1900044545_TS20190011,SGB_8084_k141_42769,SGB_8084_k141_42769_142,1.9249692496924968,0.7164821648216482,0.0578236695790309
T1900044545_TS20190011,SGB_8084_k141_3623240,SGB_8084_k141_3623240_72,14.294675419401896,0.7811816192560175,0.202351485148515
T1900044545_TS20190011,SGB_8084_k141_3623240,SGB_8084_k141_3623240_74,10.497041420118345,0.965483234714004,0.0832303255047385
T1900044545_TS20190011,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,3.798109965635738,0.988831615120275,0.1421460176991157
T1900044545_TS20190011,SGB_8084_k141_2808865,SGB_8084_k141_2808865_3,3.8100358422939062,0.9247311827956988,0.4642857142857147
T1900044546_TS20190012,SGB_8084_k141_2701065,SGB_8084_k141_2701065_130,18.068126520681265,1.0,0.5959703075291615
T1900044546_TS20190012,SGB_8084_k141_1794637,SGB_8084_k141_1794637_3,3.65,0.9984848484848484,0.8148387096774176
T1900044546_TS20190012,SGB_8084_k141_3359957,SGB_8084_k141_3359957_3,2.791919191919192,0.993939393939394,0.0678510273972601
T1900044546_TS20190012,SGB_8084_k141_898591,SGB_8084_k141_898591_110,6.489510489510489,0.993006993006993,0.1383616383616382
T1900044546_TS20190012,SGB_8084_k141_1064297,SGB_8084_k141_1064297_5,2.4942528735632186,0.5574712643678161,0.1412639405204461
T1900044546_TS20190012,SGB_8084_k141_2215660,SGB_8084_k141_2215660_1,2.897627965043696,0.9388264669163544,1.283464566929134
T1900044546_TS20190012,SGB_8084_k141_3284586,SGB_8084_k141_3284586_1,5.837638376383764,0.921279212792128,0.5338894681960383
T1900044546_TS20190012,SGB_8084_k141_724402,SGB_8084_k141_724402_1,2.3264869490800173,0.6350021394950791,0.0353082851637761
T1900044546_TS20190012,SGB_8084_k141_2280666,SGB_8084_k141_2280666_2,5.319186560565871,0.9973474801061007,0.4304123711340222
T1900044546_TS20190012,SGB_8084_k141_585639,SGB_8084_k141_585639_42,1.3428571428571427,0.3746031746031746,0.1834695731153498
T1900044546_TS20190012,SGB_8084_k141_1226281,SGB_8084_k141_1226281_20,11.848484848484848,1.0,0.2204928664072634
T1900044546_TS20190012,SGB_8084_k141_3318343,SGB_8084_k141_3318343_4,30.064553990610328,1.0,0.1813148788927339
T1900044546_TS20190012,SGB_8084_k141_2421077,SGB_8084_k141_2421077_2,4.317925012840267,0.8803287108371854,0.231755424063115
T1900044546_TS20190012,SGB_8084_k141_2421077,SGB_8084_k141_2421077_3,3.010854816824966,0.9199457259158752,0.35719626168224
T1900044546_TS20190012,SGB_8084_k141_305351,SGB_8084_k141_305351_6,1.8918717375093212,0.5838926174496645,0.0892819540955992
T1900044546_TS20190012,SGB_8084_k141_305351,SGB_8084_k141_305351_9,4.146396396396397,0.9977477477477478,0.363636363636363
T1900044546_TS20190012,SGB_8084_k141_3623240,SGB_8084_k141_3623240_70,4.234811165845649,0.9195402298850576,0.1784184323260378
T1900044546_TS20190012,SGB_8084_k141_3623240,SGB_8084_k141_3623240_74,1.9980276134122288,0.6637080867850098,0.0832303255047385
T1900044546_TS20190012,SGB_8084_k141_3623240,SGB_8084_k141_3623240_75,4.794711203897007,0.999304105775922,0.040269027754129
T1900044546_TS20190012,SGB_8084_k141_2253222,SGB_8084_k141_2253222_6,2.122699386503068,0.7893660531697342,0.2667245873153777
T1900044546_TS20190012,SGB_8084_k141_3269353,SGB_8084_k141_3269353_3,4.534013605442177,1.0,0.2876106194690266
T1900044546_TS20190012,SGB_8084_k141_652783,SGB_8084_k141_652783_4,3.39558707643814,0.7501970055161544,0.3247908999665455
T1900044546_TS20190012,SGB_8084_k141_1592394,SGB_8084_k141_1592394_79,10.829037800687283,0.9991408934707904,0.1003383654346699
T1900044547_TS20190013,SGB_8084_k141_1277665,SGB_8084_k141_1277665_9,17.792048929663608,0.9847094801223242,0.1229946524064171
T1900044547_TS20190013,SGB_8084_k141_1277665,SGB_8084_k141_1277665_17,7.374769797421731,1.0,0.2448275862068975
